0.000,47.000,3.000,4.000,0.257,0.000,0.184,0.125,0.030,0.035,0.024,0.038,0.058,0.062,0.002,0.033,0.005,0.011,0.000,0.002,0.107,0.014,0.005,0.007
0.000,45.000,31.000,3.000,0.403,0.002,0.177,0.128,0.024,0.022,0.015,0.023,0.008,0.022,0.000,0.014,0.000,0.011,0.000,0.004,0.140,0.000,0.005,0.000
1.000,60.000,31.000,5.000,0.254,0.004,0.169,0.138,0.028,0.029,0.026,0.042,0.080,0.070,0.001,0.033,0.000,0.017,0.000,0.003,0.100,0.003,0.005,0.000
1.000,44.000,14.000,3.000,0.373,0.000,0.178,0.135,0.022,0.027,0.014,0.016,0.021,0.034,0.000,0.027,0.000,0.012,0.000,0.004,0.126,0.001,0.005,0.004
1.000,56.000,23.000,3.000,0.332,0.003,0.192,0.146,0.027,0.026,0.018,0.029,0.032,0.033,0.001,0.016,0.000,0.012,0.000,0.003,0.124,0.000,0.006,0.001
0.000,58.000,3.000,5.000,0.216,0.000,0.163,0.129,0.028,0.035,0.028,0.046,0.095,0.081,0.002,0.043,0.000,0.016,0.000,0.002,0.093,0.015,0.006,0.002
1.000,84.000,14.000,3.000,0.302,0.004,0.205,0.163,0.034,0.026,0.021,0.034,0.040,0.031,0.001,0.008,0.000,0.008,0.000,0.002,0.116,0.000,0.006,0.000
0.000,85.000,3.000,2.000,0.357,0.001,0.230,0.178,0.036,0.022,0.013,0.022,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.131,0.000,0.007,0.000
0.000,85.000,14.000,3.000,0.310,0.003,0.209,0.165,0.034,0.025,0.020,0.033,0.035,0.026,0.002,0.004,0.000,0.007,0.000,0.002,0.119,0.000,0.006,0.000
1.000,61.000,33.000,4.000,0.282,0.004,0.181,0.142,0.029,0.027,0.024,0.039,0.059,0.055,0.001,0.023,0.000,0.015,0.000,0.003,0.110,0.000,0.005,0.000
1.000,73.000,33.000,3.000,0.306,0.004,0.200,0.154,0.031,0.025,0.021,0.035,0.040,0.035,0.001,0.010,0.000,0.010,0.000,0.002,0.119,0.000,0.006,0.000
1.000,86.000,14.000,3.000,0.302,0.004,0.206,0.164,0.034,0.026,0.021,0.034,0.040,0.031,0.001,0.007,0.000,0.008,0.000,0.002,0.116,0.000,0.006,0.000
0.000,75.000,3.000,3.000,0.311,0.003,0.211,0.166,0.033,0.025,0.020,0.031,0.034,0.026,0.001,0.005,0.000,0.009,0.000,0.002,0.115,0.000,0.007,0.001
